ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0806_153432,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345711,True,300,False,,,,100
0806_153518,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345712,True,300,False,,,,100
0806_153624,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345713,True,300,False,,,,100
0806_153754,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345714,True,300,False,,,,100
0806_153901,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345715,True,300,False,,,,100
0806_153950,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345716,True,300,False,,,,100
0806_154037,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345717,True,300,False,,,,100
0806_154139,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345718,True,300,False,,,,100
0806_154227,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345719,True,300,False,,,,100
0806_154314,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345720,True,300,False,,,,100
